donorID,gender,year,Population / km²,donations,months as donor,frequency,months since gift,avg donation,donates outside campaign,donors/1000 in area,region_Brussels,region_Flanders,region_Wallonia,province_Antwerp,province_Brussels,province_East Flanders,province_Flemish Brabant,province_Hainaut,province_Liege,province_Limburg,province_Luxembourg,province_Namur,province_Walloon Brabant,province_West Flanders,lang_EN,lang_FR,lang_NL
139375,0.0,1961.0,391.2959232840249,1.0,0.0,0.0,51.0,30.0,0.0,4.947185452600615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139377,0.0,1924.0,957.8878053411958,3.0,19.0,0.15789473684210525,31.0,36.666666666666664,0.0,4.261666311527808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139379,1.0,1938.0,922.6245476328929,1.0,0.0,0.0,50.0,10.0,0.0,0.862523976879208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139380,1.0,1985.0,391.9244814006807,1.0,0.0,0.0,50.0,20.0,0.0,3.5557005382482467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139381,1.0,1966.0,2574.412292440686,1.0,0.0,0.0,50.0,10.0,0.0,0.3821765047011513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139382,0.0,1962.0,872.4637116182415,1.0,0.0,0.0,51.0,30.0,0.0,3.527525387493319,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139383,0.0,1976.0,721.3712340257243,1.0,0.0,0.0,51.0,30.0,0.0,7.82122905027933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139385,0.0,1991.0,111.05485443201233,2.0,0.0,0.0,51.0,10.0,0.0,6.749089171594099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139387,0.0,1937.0,1316.3091933945216,1.0,0.0,0.0,51.0,5.0,0.0,4.57190357439734,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139388,1.0,1976.0,257.4266856133203,1.0,0.0,0.0,51.0,15.0,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139389,1.0,1971.0,721.3712340257243,1.0,0.0,0.0,50.0,30.0,0.0,7.82122905027933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139390,0.0,1969.0,887.1288879164013,1.0,0.0,0.0,51.0,10.0,0.0,8.003788775751836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139391,0.0,1962.0,703.6665527660675,1.0,0.0,0.0,51.0,39.0,0.0,2.058774696994853,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139392,0.0,1961.0,470.1296264372031,1.0,0.0,0.0,51.0,40.0,0.0,5.557593026208142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139393,0.0,1972.0,379.6993162035839,1.0,0.0,0.0,50.0,39.0,0.0,5.739692805173807,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139394,1.0,1965.0,1662.323722138443,1.0,0.0,0.0,51.0,10.0,0.0,0.4881415915704049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139395,1.0,1937.0,1662.323722138443,1.0,0.0,0.0,51.0,40.0,0.0,0.6864491131458819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139396,1.0,1946.0,859.9596808220518,1.0,0.0,0.0,44.0,20.0,1.0,4.83457899963414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139397,0.0,1987.0,809.5612743554676,1.0,0.0,0.0,51.0,40.0,0.0,5.462212414516375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139398,0.0,1939.0,159.27011854126047,1.0,0.0,0.0,51.0,10.0,0.0,1.6507936507936507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139399,1.0,1949.0,625.5297066904217,1.0,0.0,0.0,51.0,5.0,0.0,6.630661461953906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139400,0.0,1977.0,474.29261665957006,1.0,0.0,0.0,51.0,25.0,0.0,5.168935955622794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139401,1.0,1972.0,407.4540521277871,1.0,0.0,0.0,51.0,5.0,0.0,4.554079696394687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139402,0.0,1973.0,455.4025380977668,1.0,0.0,0.0,51.0,50.0,0.0,5.3833657184722705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139403,0.0,1991.0,470.1296264372031,1.0,0.0,0.0,44.0,25.0,1.0,5.557593026208142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139404,1.0,1971.0,809.5612743554676,1.0,0.0,0.0,51.0,30.0,0.0,5.462212414516375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139405,1.0,1976.0,514.0479615994872,1.0,0.0,0.0,50.0,39.0,0.0,10.126582278481013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139406,0.0,1986.0,1243.9677196966625,2.0,2.0,1.0,48.0,30.0,0.0,6.723716381418092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139407,0.0,1964.0,224.35641668590438,1.0,0.0,0.0,51.0,30.0,0.0,7.334963325183374,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139409,0.0,1990.0,1269.673091631174,1.0,0.0,0.0,51.0,30.0,0.0,4.6421663442940035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139410,0.0,1973.0,762.5615843765491,1.0,0.0,0.0,50.0,10.0,0.0,5.900684581587821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139411,0.0,1960.0,941.4338804742581,1.0,0.0,0.0,51.0,5.0,0.0,6.559613769941226,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139412,1.0,1961.0,1767.1423098357056,1.0,0.0,0.0,51.0,5.0,0.0,0.45264898055577424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139414,1.0,1935.0,1092.9333073122264,1.0,0.0,0.0,51.0,40.0,0.0,6.5315154543507745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139415,0.0,1953.0,321.82490399898006,1.0,0.0,0.0,50.0,5.0,0.0,5.677126341866226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139417,0.0,1961.0,181.03157169262258,1.0,0.0,0.0,54.0,39.0,0.0,5.89622641509434,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139418,1.0,1970.0,63.48663441004609,1.0,0.0,0.0,41.0,10.0,0.0,0.9098146252701013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
139421,0.0,1973.0,428.72520557884184,1.0,0.0,0.0,51.0,30.0,0.0,4.848936963819471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139422,0.0,1941.0,859.9596808220518,1.0,0.0,0.0,50.0,40.0,0.0,4.83457899963414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139423,0.0,1964.0,405.2616475852941,1.0,0.0,0.0,50.0,50.0,0.0,5.54470909800859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139425,1.0,1988.0,1662.323722138443,1.0,0.0,0.0,51.0,5.0,0.0,2.9135951246858545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139426,0.0,1972.0,455.4025380977668,1.0,0.0,0.0,50.0,10.0,0.0,5.3833657184722705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139428,0.0,1965.0,726.9852753888505,1.0,0.0,0.0,50.0,5.0,0.0,5.628828431102036,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139429,0.0,1929.0,451.2598878866535,1.0,0.0,0.0,51.0,5.0,0.0,1.4291669147859227,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139433,1.0,1983.0,247.51633477011296,1.0,0.0,0.0,51.0,40.0,0.0,6.652160397886229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139434,1.0,1976.0,983.5501458425554,2.0,21.0,0.09523809523809523,29.0,47.5,0.0,9.381753017445845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139435,0.0,1988.0,405.2616475852941,1.0,0.0,0.0,51.0,5.5,0.0,5.54470909800859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139436,0.0,1979.0,809.5612743554676,1.0,0.0,0.0,51.0,10.0,0.0,5.462212414516375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139438,0.0,1985.0,625.5297066904217,2.0,1.0,2.0,51.0,35.0,0.0,6.630661461953906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139439,1.0,1951.0,3352.758668176708,1.0,0.0,0.0,50.0,10.0,0.0,8.889229472393577,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139441,0.0,1952.0,501.188448769571,1.0,0.0,0.0,51.0,10.0,0.0,4.543566310104891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139442,0.0,1967.0,2574.412292440686,1.0,0.0,0.0,51.0,10.0,0.0,0.28140359550134525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139444,0.0,1984.0,2574.412292440686,1.0,0.0,0.0,51.0,25.0,0.0,0.7206213695608773,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139445,0.0,1966.0,756.1240746779359,1.0,0.0,0.0,44.0,12.5,1.0,4.711069503374757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139446,0.0,1987.0,666.4975039625875,1.0,0.0,0.0,51.0,30.0,0.0,3.835091083413231,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139447,0.0,1940.0,1662.323722138443,2.0,1.0,2.0,50.0,25.0,0.0,0.4881415915704049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139449,1.0,1981.0,306.92535223725537,1.0,0.0,0.0,50.0,39.0,0.0,4.483985765124555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139450,0.0,1959.0,391.2959232840249,1.0,0.0,0.0,51.0,5.0,0.0,4.947185452600615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139451,0.0,1969.0,970.8329628900381,1.0,0.0,0.0,51.0,10.0,0.0,3.3029673432422353,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139453,1.0,1986.0,2574.412292440686,1.0,0.0,0.0,50.0,10.0,0.0,0.6293553385874681,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139454,0.0,1976.0,428.72520557884184,1.0,0.0,0.0,50.0,5.0,0.0,4.848936963819471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139455,0.0,1991.0,703.6665527660675,1.0,0.0,0.0,51.0,5.0,0.0,2.291217001494272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139456,1.0,1963.0,1767.1423098357056,1.0,0.0,0.0,50.0,20.0,0.0,2.4994095882862317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139457,0.0,1961.0,610.3989135272792,1.0,0.0,0.0,51.0,20.0,0.0,4.883808297107283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139458,0.0,1977.0,839.2314953107972,1.0,0.0,0.0,51.0,15.0,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139459,0.0,1965.0,589.9336965491603,1.0,0.0,0.0,51.0,30.0,0.0,1.4672247874681743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139460,0.0,1966.0,263.35836234388097,1.0,0.0,0.0,51.0,5.0,0.0,6.182709732437906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139461,1.0,1981.0,839.2314953107972,1.0,0.0,0.0,51.0,10.0,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139464,0.0,1949.0,730.3041166671244,1.0,0.0,0.0,50.0,25.0,0.0,5.018216814463464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139465,0.0,1946.0,2574.412292440686,1.0,0.0,0.0,44.0,25.0,1.0,0.7206213695608773,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139466,1.0,1961.0,2574.412292440686,1.0,0.0,0.0,50.0,30.0,0.0,0.2585870877579929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139467,0.0,1973.0,2574.412292440686,1.0,0.0,0.0,51.0,40.0,0.0,0.6293553385874681,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139469,1.0,1957.0,244.61036494927782,1.0,0.0,0.0,51.0,5.0,0.0,2.7927182457592057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139470,1.0,1947.0,321.5680310090621,1.0,0.0,0.0,51.0,20.0,0.0,1.0302905419328252,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139471,0.0,1959.0,922.6245476328929,1.0,0.0,0.0,51.0,39.0,0.0,5.6772100567721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139472,0.0,1974.0,139.29614305357688,1.0,0.0,0.0,51.0,5.0,0.0,6.223785685292924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139473,0.0,1969.0,480.6168231498702,1.0,0.0,0.0,51.0,39.0,0.0,6.204431736954969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139474,1.0,1992.0,1099.0502982349174,1.0,0.0,0.0,51.0,50.0,0.0,3.331598125976054,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139475,0.0,1976.0,802.4559454726509,1.0,0.0,0.0,51.0,15.0,0.0,6.495574094122142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139477,0.0,1976.0,1767.1423098357056,1.0,0.0,0.0,51.0,5.0,0.0,2.0467606077304574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139478,0.0,1974.0,1662.323722138443,1.0,0.0,0.0,51.0,5.0,0.0,0.33178373802050953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139479,1.0,1976.0,809.5612743554676,2.0,3.0,0.6666666666666666,47.0,20.0,0.0,5.462212414516375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139480,1.0,1986.0,967.3476837740349,1.0,0.0,0.0,51.0,40.0,0.0,3.665633738946414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139481,0.0,1962.0,532.1642705529662,1.0,0.0,0.0,51.0,50.0,0.0,3.495155611523734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139482,0.0,1949.0,967.3476837740349,1.0,0.0,0.0,51.0,30.0,0.0,3.665633738946414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139483,0.0,1985.0,859.9596808220518,1.0,0.0,0.0,51.0,10.0,0.0,4.83457899963414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139484,1.0,1963.0,274.5216591216919,1.0,0.0,0.0,51.0,10.0,0.0,1.0263698089373123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139485,1.0,1981.0,257.4266856133203,1.0,0.0,0.0,51.0,39.0,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139486,0.0,1988.0,3791.0050872562015,1.0,0.0,0.0,51.0,5.0,0.0,1.999235586393438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139487,0.0,1950.0,391.2959232840249,1.0,0.0,0.0,50.0,30.0,0.0,4.947185452600615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139489,0.0,1991.0,514.0479615994872,1.0,0.0,0.0,50.0,30.0,0.0,10.126582278481013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139490,1.0,1950.0,535.2826693004412,1.0,0.0,0.0,51.0,10.0,0.0,4.802938268116966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139492,1.0,1974.0,1239.5156641592032,1.0,0.0,0.0,50.0,5.5,0.0,2.6478119180633146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139493,0.0,1986.0,584.3736542605822,1.0,0.0,0.0,51.0,10.0,0.0,2.4656048128605947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139494,0.0,1939.0,1662.323722138443,2.0,1.0,2.0,50.0,25.0,0.0,2.9135951246858545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139496,0.0,1995.0,248.5961022925174,1.0,0.0,0.0,44.0,15.0,1.0,4.668966097417347,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139497,1.0,1968.0,2574.412292440686,1.0,0.0,0.0,44.0,30.0,1.0,0.2585870877579929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139498,0.0,1972.0,299.8483935999508,3.0,3.0,1.0,44.0,9.333333333333334,1.0,5.912216438532228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139499,0.0,1983.0,535.2826693004412,1.0,0.0,0.0,44.0,20.0,1.0,4.802938268116966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139501,0.0,1980.0,400.2195131923918,1.0,0.0,0.0,44.0,40.0,1.0,5.200126063662149,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139502,0.0,1971.0,2574.412292440686,1.0,0.0,0.0,44.0,10.0,1.0,0.3821765047011513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139504,0.0,1958.0,703.6665527660675,4.0,29.0,0.13793103448275862,23.0,2.75,1.0,1.4610659139963473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139506,0.0,1978.0,726.9852753888505,2.0,14.0,0.14285714285714285,29.0,5.5,1.0,5.628828431102036,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139508,1.0,1987.0,990.3279636747857,1.0,0.0,0.0,44.0,30.0,1.0,5.829770695685969,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139509,0.0,1980.0,479.8371630464092,1.0,0.0,0.0,44.0,20.0,1.0,5.661577608142494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139510,1.0,1976.0,703.6665527660675,1.0,0.0,0.0,44.0,5.0,1.0,5.910675742985224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139511,0.0,1985.0,1745.7849551595964,2.0,42.0,0.047619047619047616,1.0,40.0,1.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139512,1.0,1983.0,309.89656417769726,1.0,0.0,0.0,44.0,40.0,1.0,2.9180298877000617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139515,0.0,1950.0,839.2314953107972,1.0,0.0,0.0,51.0,30.0,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
139519,0.0,1983.0,584.3736542605822,1.0,0.0,0.0,51.0,10.0,0.0,2.4656048128605947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139520,1.0,1986.0,553.5065714897322,1.0,0.0,0.0,51.0,30.0,0.0,3.6577198495698315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139521,0.0,1923.0,625.5297066904217,3.0,5.0,0.6,46.0,5.0,0.0,6.630661461953906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139522,1.0,1942.0,983.5501458425554,1.0,0.0,0.0,51.0,10.0,0.0,9.381753017445845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139523,0.0,1948.0,721.3712340257243,2.0,18.0,0.1111111111111111,32.0,40.5,0.0,7.82122905027933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
